encode_lat,encode_lon,encode_time,encode_late,encode_speed,encode_monday,encode_tuesday,encode_wednesday,encode_thursday,encode_friday,encode_saturday,encode_sunday,encode_trainno_302.0,encode_trainno_306.0,encode_trainno_334.0,encode_trainno_366.0,encode_trainno_3200.0,encode_trainno_3206.0,encode_trainno_3208.0,encode_trainno_3210.0,encode_trainno_3212.0,encode_trainno_3214.0,encode_trainno_3218.0,encode_trainno_3220.0,encode_trainno_3222.0,encode_trainno_3224.0,encode_trainno_3226.0,encode_trainno_3228.0,encode_trainno_3230.0,encode_trainno_3232.0,encode_trainno_3234.0,encode_trainno_3236.0,encode_trainno_3476.0,encode_trainno_3702.0,encode_trainno_3804.0,encode_trainno_3858.0,encode_trainno_3860.0,encode_trainno_3862.0,encode_trainno_3864.0,encode_trainno_3866.0,encode_trainno_3868.0,encode_trainno_3870.0,encode_trainno_3872.0,encode_trainno_9300.0,encode_trainno_9304.0,encode_trainno_9308.0,encode_trainno_9316.0,encode_trainno_9366.0,encode_trainno_9368.0,encode_trainno_9374.0,value
0.4522839999999988,0.2903246666664998,0.8415566365531619,0.0,0.22366138919530398,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.4549541666665,0.30458108333350253,0.3328700486448923,0.0,0.204502968393107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.45180133333349914,0.31505733333349895,0.22793606671299513,0.0,0.214929462890846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.44908974999999884,0.2728944999999996,0.42599027102154274,0.0,0.211675874508025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175
0.45124216666649986,0.32170866666650255,0.39054899235580265,0.0,0.22235042554390902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035
0.449333750000001,0.27256983333349893,0.6289089645587214,0.01,0.170998254587177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275
0.45422091666650033,0.29479024999999837,0.551772063933287,0.0,0.193696787178394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0.45109691666650065,0.32420008333350125,0.3912439193884642,0.0,0.206979689861644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.45374874999999903,0.30510591666649844,0.595552466990966,0.0,0.218738556508065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0.45401666666650087,0.33580775000000074,0.7699791521890201,0.01,0.22255715003168303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4570614166665017,0.3027513333334966,0.20430854760250175,0.04,0.189234568456599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.45249208333349955,0.306719916666502,0.9346768589298123,0.01,0.242463286319925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
0.45402324999999877,0.3358483333335016,0.9798471160528145,0.03,0.264699297914923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4516060833334983,0.3185879999999983,0.33634468380820015,0.0,0.247630741469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.4500655000000009,0.27140674999999703,0.5510771369006254,0.0,0.232785692833792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225
0.45104783333350085,0.3233368333334994,0.703961084086171,0.06,0.216884670430667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.45045100000000105,0.27051025000000095,0.5482974287699791,0.0,0.225957870557738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0.45190033333350144,0.31290958333350005,0.4322446143154969,0.02,0.207874594336171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.4570153333335014,0.302816,0.7227241139680334,0.03,0.18682127343566102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115
0.44694891666649994,0.2764233333334971,0.2876997915218902,0.0,0.22995904717754598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
0.4557280833335007,0.30423241666650114,0.5587213342599027,0.07,0.239640870770877,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085
0.4510474166665013,0.32308600000000354,0.3370396108408617,0.0,0.203884516695157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.45173491666649923,0.3165227499999972,0.5608061153578874,0.0,0.246223594532257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.45401925000000176,0.335863833333498,0.21125781792911744,0.02,0.243017155911663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.45709275000000105,0.3027023333334995,0.7623349548297429,0.0,0.21343115856394299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.4511219166665015,0.3242432500000021,0.26476719944405835,0.0,0.205407683454239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0.4521544166664988,0.2897944999999993,0.2738012508686588,0.0,0.16612999952271001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
0.4552704166665009,0.30447774999999666,0.6838082001389854,0.0,0.19199435130021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105
0.4576669166665006,0.30032250000000005,0.6337734537873523,0.02,0.185476696356956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155
0.4571106666665017,0.3026839999999993,0.7220291869353718,0.03,0.220599890289395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.45407391666649843,0.3049388333335017,0.2050034746351633,0.02,0.22426546968980102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0.4569339166665003,0.3029350833335016,0.7616400277970813,0.0,0.228369937980941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.45387116666649874,0.33526666666649874,0.6031966643502432,0.01,0.23584000670920102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4519100833335017,0.30838941666650044,0.20639332870048646,0.03,0.22710480855623502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
0.45180616666650053,0.3270998333334987,0.6858929812369701,0.02,0.229267644712105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.4500561666664993,0.2712730833334973,0.8415566365531619,0.02,0.235159924021356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
0.45041649999999933,0.2705971666664979,0.19735927727588604,0.0,0.20671866087746799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205
0.45129149999999996,0.3251041666664989,0.477414871438499,0.02,0.212000075449358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0.45722683333350034,0.302430333333497,0.8895066018068103,0.04,0.235284596306023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.4518520833334989,0.3143000000000029,0.29673384294649063,0.01,0.212851462455993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0.45389425000000116,0.29440258333350044,0.7609451007644198,0.01,0.21452963511721201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.4499683333335014,0.28614958333349705,0.9798471160528145,0.19,0.163330244201093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0.45481966666649853,0.30462099999999737,0.4322446143154969,0.0,0.199008909246182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105
0.4517484166665007,0.3162926666664987,0.207088255733148,0.01,0.248183114529628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.45185858333350026,0.3141790833334994,0.2077831827658096,0.03,0.23877618054261202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.4540152500000012,0.33583808333349907,0.9791521890201529,0.02,0.25739497803968797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4573621666664991,0.29867800000000244,0.3877692842251564,0.04,0.22744481183562398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0.4498949166665014,0.2716590833335033,0.25364836692147325,0.0,0.204485586924842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0.4570962499999993,0.3027032500000004,0.6490618485059069,0.21,0.19076420979932202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085
0.45399308333350064,0.2945132500000014,0.26268241834607364,0.02,0.20872499256432397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.4528557500000012,0.306038749999999,0.26129256428075054,0.0,0.21388530501304198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07483333333333334
0.4537849166664998,0.29424533333349956,0.3863794301598332,0.01,0.203732767064411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135
0.4570162499999988,0.30285158333349926,0.33217512161223073,0.0,0.19660447010013002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115
0.4569650000000003,0.3029067499999982,0.7630298818624045,0.0,0.217382291295171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.45185041666649894,0.3146066666664993,0.33564975677553854,0.0,0.216769186347915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.45258725000000055,0.2918957500000019,0.3842946490618485,0.01,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155
0.45197650000000067,0.3277828333335009,0.5608061153578874,0.01,0.259017730470931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.451353666666499,0.3253775000000019,0.34954829742876997,0.0,0.26818770164370603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.4486749166665014,0.28275074999999816,0.5545517720639332,0.07,0.242566487386503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.4515326666664983,0.31983499999999765,0.2689367616400278,0.06,0.237231893389285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.45392308333349973,0.33547283333349753,0.26685198054204307,0.0,0.235770628206076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.45767691666650023,0.3002177500000016,0.6393328700486449,0.08,0.192155407176482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
0.4512489166665006,0.32484508333349993,0.33842946490618486,0.0,0.211961783942097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0.4529506666664993,0.30590349999999944,0.5156358582348853,0.03,0.242348726002383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0.4570584999999987,0.3027544999999989,0.7241139680333565,0.0,0.233891348942516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085
0.45191558333349846,0.31335066666650135,0.22724113968033358,0.0,0.24476213349711098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
0.4575914999999995,0.29957041666649786,0.7199444058373871,0.02,0.158084701678112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145
0.45110658333350173,0.32427733333349806,0.5163307852675469,0.0,0.22532302207478502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.4481555833334987,0.2741182500000008,0.6289089645587214,0.0,0.197407440065789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22516666666666665
0.45250150000000033,0.29149491666650107,0.27449617790132036,0.01,0.153585100716792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155
0.44876208333349865,0.2829770000000025,0.19874913134120917,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0.45735266666650176,0.30214966666650156,0.6824183460736623,0.03,0.181933433251365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.45406958333349934,0.29459516666649677,0.4273801250868659,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.4567307499999984,0.30320875000000314,0.26059763724808893,0.01,0.187693124626452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0.4518982499999993,0.312531749999998,0.4315496872828353,0.01,0.234817765495258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.45264483333350114,0.30637475000000336,0.5976372480889507,0.0,0.23404959294518102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
0.45058708333349884,0.27020116666650296,0.38151494093120225,0.0,0.219259729540391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0.4510839166665015,0.2877718333335011,0.7171646977067407,0.01,0.220574967936982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135
0.4512623333334993,0.3250049999999973,0.6448922863099374,0.01,0.259773705981997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.45112341666650124,0.3222959166664978,0.6824183460736623,0.0,0.241067913014065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.45112433333349955,0.3243231666665025,0.6018068102849201,0.02,0.23976577624294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0.45138683333350116,0.32548641666650013,0.5635858234885337,0.05,0.24995898645867298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.4539167500000012,0.33542675000000344,0.7282835302293259,0.02,0.22844616447645802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
0.4541008333334986,0.29463308333350113,0.31549687282835304,0.01,0.155469266207241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185
0.45281974999999974,0.3061064999999985,0.47324530924252955,0.02,0.227127042221211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
0.4574901666664992,0.30150583333350056,0.6956219596942321,0.01,0.172124430191693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155
0.4515010000000004,0.3203721666665018,0.6011118832522585,0.03,0.247086941629324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0.45421833333350037,0.29478224999999725,0.8471160528144545,0.01,0.21775952824081798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.45174875000000014,0.31600408333350316,0.28214037526059765,0.01,0.187180977257744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.4532956666664987,0.33287716666649914,0.2738012508686588,0.04,0.229112851433431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.45494191666649897,0.3045729166665012,0.7234190410006949,0.04,0.24348771543881198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0.4570949166664988,0.3026508333335016,0.635858234885337,0.04,0.198895297626168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.4564035000000004,0.29692866666650275,0.7616400277970813,0.01,0.216570166329155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115
0.45285433333350156,0.30606666666650284,0.5580264072272412,0.05,0.215309514213735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.4469482499999984,0.27639899999999784,0.9791521890201529,0.19,0.17855497414039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235
0.45759758333349865,0.30113233333349854,0.6810284920083391,0.01,0.203121860144197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.45664825000000064,0.3034210833334967,0.5246699096594858,0.16,0.235433236795743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0.4517661666664985,0.3160763333334984,0.34954829742876997,0.01,0.242806089683855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045
0.4570436666665003,0.3028655000000029,0.32661570535093815,0.0,0.156668983230938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0.4528318333335015,0.3060797500000021,0.7630298818624045,0.0,0.223209322167342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
0.4504190000000001,0.2705650833335014,0.38082001389854064,0.0,0.21635895008866002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
