lat,lon,trainno,service,dest,currentstop,nextstop,line,consist,heading,late,SOURCE,TRACK,TRACK_CHANGE,filename,date,time,date_time,train_heading,poi_dist,train_id,train_speed
40.026530666667,-75.153759833333,6367,LOCAL,30th Street Gray,Fern Rock T C,Temple University,Media/Wawa,"292,308,309,426,425",235.91996323972,10,West Trenton,3,,index_2024-08-26_08-23-00.csv,2024-08-26,08:23:00,2024-08-26 08:23:00,W,12.361363807489656,2024-08-26_6367,15.58417009579601
39.904981833333,-75.416993666667,2305,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,"717,727,721,879,880",251.09846429605,0,Norristown,1,,index_2024-08-26_08-40-30.csv,2024-08-26,08:40:30,2024-08-26 08:40:30,W,4.699545554520026,2024-08-26_2305,47.46838066359209
40.026963166667,-75.152949666667,305,LOCAL,Wawa,Fern Rock T C,Temple University,Media/Wawa,"855,856,709,871,872",236.00886030703,0,West Trenton,3,,index_2024-08-26_08-40-30.csv,2024-08-26,08:40:30,2024-08-26 08:40:30,W,12.413268792800164,2024-08-26_305,16.985833625447597
39.914939166667,-75.396726833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-40-30.csv,2024-08-26,08:40:30,2024-08-26 08:40:30,E,3.6542594867770855,2024-08-26_306,0.0003364155406239
39.939797333333,-75.2552685,3210,LOCAL,Norristown,Fernwood-Yeadon,Fernwood-Yeadon,Media/Wawa,"288,373,372,163,164",76.195345372154,0,Wawa,2,,index_2024-08-26_08-40-30.csv,2024-08-26,08:40:30,2024-08-26 08:40:30,E,4.460829435398363,2024-08-26_3210,27.61015162314391
39.954623095,-75.1710174,6367,LOCAL,30th Street Gray,Suburban Station,Gray 30th Street,Media/Wawa,"292,308,309,426,425",282.6368224089,10,West Trenton,,2.0,index_2024-08-26_08-40-30.csv,2024-08-26,08:40:30,2024-08-26 08:40:30,W,8.943741999690694,2024-08-26_6367,9.948146246974856
39.9549448,-75.172711855,2309,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"287,277,394,395,114,113",279.1494695633,9,Norristown,6,,index_2024-08-26_10-10-30.csv,2024-08-26,10:10:30,2024-08-26 10:10:30,W,8.868217657345877,2024-08-26_2309,21.15775990953856
39.914956666667,-75.396683833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-10-30.csv,2024-08-26,10:10:30,2024-08-26 10:10:30,E,3.6521639069742258,2024-08-26_306,0.0007149632207746
39.893914666667,-75.44408,3214,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"872,871,709,856,855",79.63124990966,0,Wawa,2,,index_2024-08-26_10-10-30.csv,2024-08-26,10:10:30,2024-08-26 10:10:30,E,6.206392150492374,2024-08-26_3214,21.845718987075543
39.95439096,-75.15396416,305,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,"855,856,709,871,872",189.73539013109,1,West Trenton,3,,index_2024-08-26_08-52-00.csv,2024-08-26,08:52:00,2024-08-26 08:52:00,W,9.78631791622108,2024-08-26_305,18.6409032136904
39.914969333333,-75.396740166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-52-00.csv,2024-08-26,08:52:00,2024-08-26 08:52:00,E,3.6552399643258298,2024-08-26_306,0.0001843266548992
39.900558166667,-75.458124833333,305,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,"855,856,709,871,872",299.15370546667,0,West Trenton,1,,index_2024-08-26_09-42-30.csv,2024-08-26,09:42:30,2024-08-26 09:42:30,W,6.893978066805387,2024-08-26_305,31.55067891044948
39.914967666667,-75.396703666667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_09-42-30.csv,2024-08-26,09:42:30,2024-08-26 09:42:30,E,3.6533077731952903,2024-08-26_306,0.00034865977099
39.9458675,-75.2266085,3212,LOCAL,Norristown,Angora,49th Street,Media/Wawa,"880,879,721,727,717",92.879217412573,0,Wawa,2,,index_2024-08-26_09-42-30.csv,2024-08-26,09:42:30,2024-08-26 09:42:30,E,6.00017789138425,2024-08-26_3212,24.02078828480617
39.937410166667,-75.2708895,2313,LOCAL,Wawa,Lansdowne,Lansdowne,Media/Wawa,"717,727,721,879,880",258.23478344393,8,Norristown,1,,index_2024-08-26_12-25-00.csv,2024-08-26,12:25:00,2024-08-26 12:25:00,W,3.669810732022409,2024-08-26_2313,23.381468893112764
39.914898833333,-75.396748,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-25-00.csv,2024-08-26,12:25:00,2024-08-26 12:25:00,E,3.654998211599742,2024-08-26_306,0.0044500878523994
39.902498,-75.350338166667,3218,LOCAL,Norristown,Swarthmore,Morton,Media/Wawa,"288,373,372,163,164",73.570677487923,0,Wawa,2,,index_2024-08-26_12-25-00.csv,2024-08-26,12:25:00,2024-08-26 12:25:00,E,1.2194075106975284,2024-08-26_3218,21.459279984964027
39.900440666667,-75.4579045,3200,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"853,854,729,726",118.50772515954,0,Wawa,2,,index_2024-08-26_04-45-00.csv,2024-08-26,04:45:00,2024-08-26 04:45:00,E,6.882933288711153,2024-08-26_3200,23.08721351360725
39.955886333333,-75.1789285,2313,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"717,727,721,879,880",279.12161477007,6,Norristown,6,,index_2024-08-26_12-09-30.csv,2024-08-26,12:09:30,2024-08-26 12:09:30,W,8.587600078208594,2024-08-26_2313,21.90720247654427
39.914984333333,-75.396703166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_12-09-30.csv,2024-08-26,12:09:30,2024-08-26 12:09:30,E,3.653436909972224,2024-08-26_306,0.0015545033942007
39.897976333333,-75.453961166667,3218,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"288,373,372,163,164",134.79416155564,0,Elwyn Station,2,,index_2024-08-26_12-09-30.csv,2024-08-26,12:09:30,2024-08-26 12:09:30,E,6.6897981854454365,2024-08-26_3218,20.921905513674847
39.894601166667,-75.449366833333,2303,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,"164,163,372,373,288",257.62246620255,0,Norristown,1,,index_2024-08-26_07-42-30.csv,2024-08-26,07:42:30,2024-08-26 07:42:30,W,6.476500453227488,2024-08-26_2303,28.6227816294066
39.95404739,-75.16766761,303,LOCAL,Media,Suburban Station,Gray 30th Street,Media/Wawa,"715,730,706,804,803",283.25194239818,1,West Trenton,6,,index_2024-08-26_07-42-30.csv,2024-08-26,07:42:30,2024-08-26 07:42:30,W,9.09542972518514,2024-08-26_303,19.28087159508472
39.946364666667,-75.229959666667,3702,LOCAL,Chestnut H East,Angora,49th Street,Media/Wawa,"718,807,808,724",90.702052512739,0,Media,2,,index_2024-08-26_07-42-30.csv,2024-08-26,07:42:30,2024-08-26 07:42:30,E,5.856603714160315,2024-08-26_3702,43.961681446843215
40.026790333333,-75.153236166667,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,"814,813,882,881,734",235.7422487911,0,West Trenton,3,,index_2024-08-26_07-42-30.csv,2024-08-26,07:42:30,2024-08-26 07:42:30,W,12.394002863805836,2024-08-26_6307,19.74993148931491
39.9039525,-75.383704166667,9368,LOCAL,Temple U,Moylan-Rose Valley,Wallingford,Media/Wawa,"2407,2513,2519,2514,2524,913",110.97070509514,0,Wawa,2,,index_2024-08-26_07-42-30.csv,2024-08-26,07:42:30,2024-08-26 07:42:30,E,2.943236056110875,2024-08-26_9368,18.294105278132733
39.932922666667,-75.281926666667,2315,LOCAL,Wawa,Lansdowne,Gladstone,Media/Wawa,"855,856,709,871,872",226.22068521981,5,Norristown,1,,index_2024-08-26_13-24-30.csv,2024-08-26,13:24:30,2024-08-26 13:24:30,W,3.012231784114724,2024-08-26_2315,0.0
39.914962333333,-75.396727166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_13-24-30.csv,2024-08-26,13:24:30,2024-08-26 13:24:30,E,3.654492162355461,2024-08-26_306,0.0
39.9035055,-75.377857666667,3220,LOCAL,Norristown,Moylan-Rose Valley,Wallingford,Media/Wawa,"880,879,721,727,717",90.105866292035,4,Wawa,2,,index_2024-08-26_13-24-30.csv,2024-08-26,13:24:30,2024-08-26 13:24:30,E,2.638111103345029,2024-08-26_3220,0.0
39.981544666667,-75.149683166667,2303,LOCAL,Wawa,Temple University,Temple University,Media/Wawa,"164,163,372,373,288",185.49584795562,0,Norristown,4,,index_2024-08-26_06-47-30.csv,2024-08-26,06:47:30,2024-08-26 06:47:30,W,10.75054978935701,2024-08-26_2303,18.466638048891348
39.901418333333,-75.460176333333,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"287,277,394,395,114,113",300.49286475078,0,Wawa,2,,index_2024-08-26_06-47-30.csv,2024-08-26,06:47:30,2024-08-26 06:47:30,W,6.998378586520784,2024-08-26_3208,16.55662970617745
39.902481166667,-75.350301,9366,LOCAL,Temple U,Swarthmore,Morton,Media/Wawa,"2406,2512,2521,2518,2553,905",73.145858138547,0,Wawa,2,,index_2024-08-26_06-47-30.csv,2024-08-26,06:47:30,2024-08-26 06:47:30,E,1.2178814458456566,2024-08-26_9366,16.830369873336867
39.901427333333,-75.460169,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"287,277,394,395,114,113",300.49286475078,0,Wawa,2,,index_2024-08-26_06-44-30.csv,2024-08-26,06:44:30,2024-08-26 06:44:30,W,6.99795093426451,2024-08-26_3208,15.582102526975628
39.903746833333,-75.371187,9366,LOCAL,Temple U,Moylan-Rose Valley,Wallingford,Media/Wawa,"2406,2512,2521,2518,2553,905",92.666923789587,0,Wawa,2,,index_2024-08-26_06-44-30.csv,2024-08-26,06:44:30,2024-08-26 06:44:30,E,2.285047821896142,2024-08-26_9366,17.19731785759049
39.9441975,-75.2190525,3206,LOCAL,Norristown TC,Angora,49th Street,Media/Wawa,"810,809,710,830,829",106.38830319397,1,Wawa,2,,index_2024-08-26_06-41-30.csv,2024-08-26,06:41:30,2024-08-26 06:41:30,E,6.315751879338438,2024-08-26_3206,41.4258221173302
39.901399833333,-75.460170833333,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"287,277,394,395,114,113",300.49286475078,0,Wawa,2,,index_2024-08-26_06-41-30.csv,2024-08-26,06:41:30,2024-08-26 06:41:30,W,6.998169514736944,2024-08-26_3208,14.71700251103108
39.906715833333,-75.389124666667,9366,LOCAL,Temple U,Media,Moylan-Rose Valley,Media/Wawa,"2406,2512,2521,2518,2553,905",147.33648949813,0,Wawa,2,,index_2024-08-26_06-41-30.csv,2024-08-26,06:41:30,2024-08-26 06:41:30,E,3.2192122527733016,2024-08-26_9366,17.08279378470623
39.946603,-75.192415333333,2311,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,"164,163,372,373,288",239.61784261857,0,Norristown,1,,index_2024-08-26_11-09-30.csv,2024-08-26,11:09:30,2024-08-26 11:09:30,W,7.687506174645077,2024-08-26_2311,25.06801378391482
39.914954333333,-75.396727166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_11-09-30.csv,2024-08-26,11:09:30,2024-08-26 11:09:30,E,3.654417781102094,2024-08-26_306,0.0002429682441369
39.898323166667,-75.454453166667,9316,LOCAL,Temple U,Wawa,Elwyn Station,Media/Wawa,"113,114,395,394,277,287",135.94449934999,0,Wawa,2,,index_2024-08-26_11-09-30.csv,2024-08-26,11:09:30,2024-08-26 11:09:30,E,6.713339964839804,2024-08-26_9316,22.10234091584473
39.914086,-75.394388833333,2305,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,"717,727,721,879,880",308.79991657158,0,Norristown,1,,index_2024-08-26_08-37-00.csv,2024-08-26,08:37:00,2024-08-26 08:37:00,W,3.5238129983359228,2024-08-26_2305,32.02243250046041
40.037089833333,-75.136072666667,305,LOCAL,Wawa,Fern Rock T C,Temple University,Media/Wawa,"855,856,709,871,872",202.92747266307,0,West Trenton,3,,index_2024-08-26_08-37-00.csv,2024-08-26,08:37:00,2024-08-26 08:37:00,W,13.545806977880972,2024-08-26_305,17.852501545715455
39.9149425,-75.3967175,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-37-00.csv,2024-08-26,08:37:00,2024-08-26 08:37:00,E,3.6538002637253344,2024-08-26_306,0.0003037349344755
39.933124333333,-75.281601166667,3210,LOCAL,Norristown,Gladstone,Lansdowne,Media/Wawa,"288,373,372,163,164",46.949516975354,1,Wawa,2,,index_2024-08-26_08-37-00.csv,2024-08-26,08:37:00,2024-08-26 08:37:00,E,3.034354514170837,2024-08-26_3210,26.0608960173189
39.95271957,-75.15887,6367,LOCAL,30th Street Gray,Jefferson Station,Suburban Station,Media/Wawa,"292,308,309,426,425",188.77967535105,12,West Trenton,3,,index_2024-08-26_08-37-00.csv,2024-08-26,08:37:00,2024-08-26 08:37:00,W,9.503008418723653,2024-08-26_6367,10.780568214475169
39.954623095,-75.1710174,305,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"855,856,709,871,872",282.6368224089,0,West Trenton,6,,index_2024-08-26_08-59-30.csv,2024-08-26,08:59:30,2024-08-26 08:59:30,W,8.943741999690694,2024-08-26_305,21.85728212537311
39.9149775,-75.396714833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-59-30.csv,2024-08-26,08:59:30,2024-08-26 08:59:30,E,3.65398577458344,2024-08-26_306,0.0002780602462632
39.899967333333,-75.427603,3206,LOCAL,Norristown TC,Wawa,Elwyn Station,Media/Wawa,"810,809,710,830,829",62.003564013698,2,Wawa,2,,index_2024-08-26_06-09-00.csv,2024-08-26,06:09:00,2024-08-26 06:09:00,E,5.285881017071948,2024-08-26_3206,21.167553929571028
39.932939166667,-75.2818835,3804,LOCAL,Temple U,Gladstone,Lansdowne,Media/Wawa,"411,183,184,365,364",46.645757708092,0,Wawa,2,,index_2024-08-26_06-09-00.csv,2024-08-26,06:09:00,2024-08-26 06:09:00,E,3.0147582052713644,2024-08-26_3804,19.05381573445018
39.908010166667,-75.328550833333,2303,LOCAL,Wawa,Secane,Morton,Media/Wawa,"164,163,372,373,288",251.67566399931,0,Norristown,1,,index_2024-08-26_07-26-30.csv,2024-08-26,07:26:30,2024-08-26 07:26:30,W,0.0152388853817066,2024-08-26_2303,24.082193910194537
40.02469,-75.157254,303,LOCAL,Media,Fern Rock T C,Temple University,Media/Wawa,"715,730,706,804,803",235.31699264755,2,West Trenton,3,,index_2024-08-26_07-26-30.csv,2024-08-26,07:26:30,2024-08-26 07:26:30,W,12.138667658661031,2024-08-26_303,16.303222144217035
39.936834166667,-75.274550833333,3208,LOCAL,Norristown,Gladstone,Lansdowne,Media/Wawa,"113,114,395,394,277,287",77.499956226504,4,Wawa,2,,index_2024-08-26_07-26-30.csv,2024-08-26,07:26:30,2024-08-26 07:26:30,E,3.4873406104182814,2024-08-26_3208,20.794272294157924
39.907897833333,-75.3289585,3702,LOCAL,Chestnut H East,Swarthmore,Morton,Media/Wawa,"718,807,808,724",71.774921214981,0,Media,2,,index_2024-08-26_07-26-30.csv,2024-08-26,07:26:30,2024-08-26 07:26:30,E,0.0299165661862672,2024-08-26_3702,22.41607638010945
40.116199166667,-75.070159833333,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,"814,813,882,881,734",255.16733337582,0,West Trenton,3,,index_2024-08-26_07-26-30.csv,2024-08-26,07:26:30,2024-08-26 07:26:30,W,19.85088555012059,2024-08-26_6307,23.368086173325832
39.922158666667,-75.297531333333,305,LOCAL,Wawa,Clifton-Aldan,Primos,Media/Wawa,"855,856,709,871,872",236.58757731542,1,West Trenton,1,,index_2024-08-26_09-22-00.csv,2024-08-26,09:22:00,2024-08-26 09:22:00,W,1.9125955908182108,2024-08-26_305,25.29062998545442
39.914984,-75.396696,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_09-22-00.csv,2024-08-26,09:22:00,2024-08-26 09:22:00,E,3.653057482952929,2024-08-26_306,0.000548154595775
39.9034285,-75.366111666667,3212,LOCAL,Norristown,Wallingford,Swarthmore,Media/Wawa,"880,879,721,727,717",94.241743075914,0,Wawa,2,,index_2024-08-26_09-22-00.csv,2024-08-26,09:22:00,2024-08-26 09:22:00,E,2.0215551468462345,2024-08-26_3212,23.274980121111515
39.907959166667,-75.328689666667,3206,LOCAL,Norristown TC,Morton,Secane,Media/Wawa,"810,809,710,830,829",71.797866620079,0,Wawa,2,,index_2024-08-26_06-25-00.csv,2024-08-26,06:25:00,2024-08-26 06:25:00,E,0.017943723570367,2024-08-26_3206,23.003271171712083
39.982505666667,-75.1495475,2305,LOCAL,Wawa,North Broad,Temple University,Media/Wawa,"717,727,721,879,880",183.83148425857,0,Norristown,4,,index_2024-08-26_07-47-30.csv,2024-08-26,07:47:30,2024-08-26 07:47:30,W,10.788422097090908,2024-08-26_2305,18.2359931808414
39.956294333333,-75.179726833333,303,LOCAL,Media,Suburban Station,Gray 30th Street,Media/Wawa,"715,730,706,804,803",285.07221320157,5,West Trenton,6,,index_2024-08-26_07-47-30.csv,2024-08-26,07:47:30,2024-08-26 07:47:30,W,8.559578839001727,2024-08-26_303,21.15185249285279
40.010498,-75.161915,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,"814,813,882,881,734",180.20798057165,2,West Trenton,3,,index_2024-08-26_07-47-30.csv,2024-08-26,07:47:30,2024-08-26 07:47:30,W,11.317043678605822,2024-08-26_6307,22.591272304624063
39.902202,-75.354893,9368,LOCAL,Temple U,Wallingford,Swarthmore,Media/Wawa,"2407,2513,2519,2514,2524,913",100.67689378971,0,Wawa,2,,index_2024-08-26_07-47-30.csv,2024-08-26,07:47:30,2024-08-26 07:47:30,E,1.456730243779865,2024-08-26_9368,19.00688043309679
39.95282972,-75.15885418,2309,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,"287,277,394,395,114,113",260.40754794104,9,Norristown,4,,index_2024-08-26_10-05-30.csv,2024-08-26,10:05:30,2024-08-26 10:05:30,W,9.506280870189034,2024-08-26_2309,19.759839391751683
39.9149055,-75.396730666667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-05-30.csv,2024-08-26,10:05:30,2024-08-26 10:05:30,E,3.654149346110828,2024-08-26_306,0.0011764266801261
39.953280705,-75.155373065,2305,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,"717,727,721,879,880",188.90000791657,0,Norristown,4,,index_2024-08-26_07-52-30.csv,2024-08-26,07:52:30,2024-08-26 07:52:30,W,9.690787060513548,2024-08-26_2305,18.952628015838243
39.948474333333,-75.189767166667,303,LOCAL,Media,Penn Medicine Station,49th Street,Media/Wawa,"715,730,706,804,803",221.56683355062,4,West Trenton,1,,index_2024-08-26_07-52-30.csv,2024-08-26,07:52:30,2024-08-26 07:52:30,W,7.864328000417041,2024-08-26_303,23.53394799755333
39.971999833333,-75.150678333333,6307,LOCAL,30th Street Gray,Temple University,Jefferson Station,Media/Wawa,"814,813,882,881,734",189.28862724047,0,West Trenton,3,,index_2024-08-26_07-52-30.csv,2024-08-26,07:52:30,2024-08-26 07:52:30,W,10.407090625329298,2024-08-26_6307,15.64325385677672
39.908134,-75.328045,9368,LOCAL,Temple U,Swarthmore,Morton,Media/Wawa,"2407,2513,2519,2514,2524,913",71.504512930962,0,Wawa,2,,index_2024-08-26_07-52-30.csv,2024-08-26,07:52:30,2024-08-26 07:52:30,E,0.0287701521274575,2024-08-26_9368,20.430300337294945
39.95361243,-75.164581265,305,LOCAL,Wawa,Suburban Station,Suburban Station,Media/Wawa,"855,856,709,871,872",281.80659459434,0,West Trenton,3,,index_2024-08-26_08-56-30.csv,2024-08-26,08:56:30,2024-08-26 08:56:30,W,9.238406988954784,2024-08-26_305,20.843114479932623
39.914948,-75.396711833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-56-30.csv,2024-08-26,08:56:30,2024-08-26 08:56:30,E,3.653553735073461,2024-08-26_306,0.0002852063036501
39.954174265,-75.16763361,2303,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,"164,163,372,373,288",279.77207289911,0,Norristown,4,,index_2024-08-26_06-56-00.csv,2024-08-26,06:56:00,2024-08-26 06:56:00,W,9.10019056839765,2024-08-26_2303,19.92967762194631
39.897311333333,-75.453131166667,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,"113,114,395,394,277,287",136.20477485832,0,Wawa,2,,index_2024-08-26_06-56-00.csv,2024-08-26,06:56:00,2024-08-26 06:56:00,E,6.6509256875677245,2024-08-26_3208,19.669140701396238
39.916493666667,-75.308443,9366,LOCAL,Temple U,Secane,Primos,Media/Wawa,"2406,2512,2521,2518,2553,905",54.56935223549,0,Wawa,2,,index_2024-08-26_06-56-00.csv,2024-08-26,06:56:00,2024-08-26 06:56:00,E,1.2157579874426443,2024-08-26_9366,16.842680360201225
39.954174265,-75.16763361,2309,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,"287,277,394,395,114,113",260.40754794104,8,Norristown,4,,index_2024-08-26_10-07-30.csv,2024-08-26,10:07:30,2024-08-26 10:07:30,W,9.10019056839765,2024-08-26_2309,20.072619923508785
39.914940166667,-75.396727,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_10-07-30.csv,2024-08-26,10:07:30,2024-08-26 10:07:30,E,3.654277513123792,2024-08-26_306,0.0004629555209147
39.938251333333,-75.265592833333,2303,LOCAL,Wawa,Fernwood-Yeadon,Lansdowne,Media/Wawa,"164,163,372,373,288",258.47771077635,1,Norristown,1,,index_2024-08-26_07-17-00.csv,2024-08-26,07:17:00,2024-08-26 07:17:00,W,3.936734029101455,2024-08-26_2303,23.80562213497028
39.914680166667,-75.311871166667,3208,LOCAL,Norristown,Morton,Secane,Media/Wawa,"113,114,395,394,277,287",56.06403308512,4,Wawa,2,,index_2024-08-26_07-17-00.csv,2024-08-26,07:17:00,2024-08-26 07:17:00,E,0.9961175267086374,2024-08-26_3208,17.647737872451636
39.913880833333,-75.394092333333,3702,LOCAL,Chestnut H East,Media,Moylan-Rose Valley,Media/Wawa,"718,807,808,724",125.55372595922,0,Media,2,,index_2024-08-26_07-17-00.csv,2024-08-26,07:17:00,2024-08-26 07:17:00,E,3.5065028675176118,2024-08-26_3702,21.47694928857144
39.912619666667,-75.315960666667,305,LOCAL,Wawa,Secane,Morton,Media/Wawa,"855,856,709,871,872",236.61080070562,0,West Trenton,1,,index_2024-08-26_09-24-30.csv,2024-08-26,09:24:30,2024-08-26 09:24:30,W,0.7380893727130204,2024-08-26_305,25.26952568532001
39.914954666667,-75.3966985,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_09-24-30.csv,2024-08-26,09:24:30,2024-08-26 09:24:30,E,3.6529154974607536,2024-08-26_306,0.0003997255159541
39.904424166667,-75.3424595,3212,LOCAL,Norristown,Swarthmore,Morton,Media/Wawa,"880,879,721,727,717",72.138332149633,0,Wawa,2,,index_2024-08-26_09-24-30.csv,2024-08-26,09:24:30,2024-08-26 09:24:30,E,0.7811146298597902,2024-08-26_3212,22.578778763321814
39.95271957,-75.15887,305,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,"855,856,709,871,872",189.73539013109,0,West Trenton,3,,index_2024-08-26_08-54-00.csv,2024-08-26,08:54:00,2024-08-26 08:54:00,W,9.503008418723653,2024-08-26_305,20.11636692495504
39.914939833333,-75.396721,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_08-54-00.csv,2024-08-26,08:54:00,2024-08-26 08:54:00,E,3.653959329062748,2024-08-26_306,0.0003504253866715
39.906953666667,-75.3326415,3206,LOCAL,Norristown TC,Swarthmore,Morton,Media/Wawa,"810,809,710,830,829",71.820135191213,1,Wawa,2,,index_2024-08-26_06-23-30.csv,2024-08-26,06:23:30,2024-08-26 06:23:30,E,0.2325001572632884,2024-08-26_3206,21.81919760961035
39.910178,-75.390871666667,2311,LOCAL,Wawa,Moylan-Rose Valley,Elwyn Station,Media/Wawa,"288,373,372,163,164",340.32275799005,0,Norristown,1,,index_2024-08-26_11-35-30.csv,2024-08-26,11:35:30,2024-08-26 11:35:30,W,3.314818375522981,2024-08-26_2311,25.46261650077519
39.914985666667,-75.396707166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_11-35-30.csv,2024-08-26,11:35:30,2024-08-26 11:35:30,E,3.6536593928375294,2024-08-26_306,0.0010476349282849
39.9314775,-75.283844,9316,LOCAL,Temple U,Clifton-Aldan,Gladstone,Media/Wawa,"113,114,395,394,277,287",46.029811036107,0,Wawa,2,,index_2024-08-26_11-35-30.csv,2024-08-26,11:35:30,2024-08-26 11:35:30,E,2.871783001866859,2024-08-26_9316,24.02322678538926
39.92635,-75.2906975,302,LOCAL,West Trenton,Clifton-Aldan,Gladstone,Media/Wawa,"855,856,709,871,872",46.149610778276,0,Media,2,,index_2024-08-26_05-40-00.csv,2024-08-26,05:40:00,2024-08-26 05:40:00,E,2.3730980117370475,2024-08-26_302,22.555684570456588
39.9222005,-75.2974555,2311,LOCAL,Wawa,Clifton-Aldan,Primos,Media/Wawa,"164,163,372,373,288",236.26144124944,1,Norristown,1,,index_2024-08-26_11-22-30.csv,2024-08-26,11:22:30,2024-08-26 11:22:30,W,1.9175300217524145,2024-08-26_2311,24.00838877985724
39.914975166667,-75.396727333333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,"803,804,706,730,715",109.83711792066,0,Media,2,,index_2024-08-26_11-22-30.csv,2024-08-26,11:22:30,2024-08-26 11:22:30,E,3.654620405508315,2024-08-26_306,0.0004308104842128
39.903753833333,-75.371823333333,9316,LOCAL,Temple U,Wallingford,Wallingford,Media/Wawa,"113,114,395,394,277,287",94.056500315178,1,Wawa,2,,index_2024-08-26_11-22-30.csv,2024-08-26,11:22:30,2024-08-26 11:22:30,E,2.318462855604173,2024-08-26_9316,23.537753697511363
