lat,lon,trainno,service,dest,currentstop,nextstop,line,consist,heading,late,SOURCE,TRACK,TRACK_CHANGE,filename,date,time,date_time,train_heading,poi_dist,train_id,train_speed
40.005029333333,-75.160531166667,6307,LOCAL,30th Street Gray,Bethayres,Temple University,Media/Wawa,734882881813814,166.44469488849,5,West Trenton,3,,index_2024-08-22_07-52-00.csv,2024-08-22,07:52:00,2024-08-22 07:52:00,E,11.1427608080095,2024-08-22_6307,21.0978112014007
39.907177166667,-75.3318075,9368,LOCAL,Temple U,Morton,Secane,Media/Wawa,"2407,2513,2519,2514,2524,913",71.688080817237,0,Wawa,2,,index_2024-08-22_07-52-00.csv,2024-08-22,07:52:00,2024-08-22 07:52:00,E,0.185843841031262,2024-08-22_9368,0
39.956582,-75.1812495,2313,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,415142141120119,284.70745156776,1,Norristown,6,,index_2024-09-04_12-04-00.csv,2024-09-04,12:04:00,2024-09-04 12:04:00,W,8.49324584164808,2024-09-04_2313,22.0045281393428
39.915040833333,-75.397079333333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,734881882813814,108.45877954615,0,Media,2,,index_2024-09-04_12-04-00.csv,2024-09-04,12:04:00,2024-09-04 12:04:00,E,3.6737166704364,2024-09-04_306,1.76797482605613
39.9148335,-75.395863666667,2329,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,436435140139,298.29077702747,1,Norristown,1,,index_2024-08-22_20-40-00.csv,2024-08-22,20:40:00,2024-08-22 20:40:00,W,3.60795006123988,2024-08-22_2329,21.5628587100444
39.9396555,-75.256290166667,3234,LOCAL,Norristown,Fernwood-Yeadon,Angora,Media/Wawa,727721717851852,82.877729140363,0,Wawa,2,,index_2024-08-22_20-40-00.csv,2024-08-22,20:40:00,2024-08-22 20:40:00,E,4.40898730022998,2024-08-22_3234,21.2396838692425
39.9538889,-75.1677778,8337,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,,,37,Fox Chase,1,,index_2024-09-05_02-05-30.csv,2024-09-05,02:05:30,2024-09-05 02:05:30,,9.08613083168916,2024-09-05_8337,0.0408327843926228
39.945763333333,-75.225854,2311,LOCAL,Wawa,49th Street,Angora,Media/Wawa,408276356357,286.24392742725,4,Norristown,1,,index_2024-08-19_11-16-30.csv,2024-08-19,11:16:30,2024-08-19 11:16:30,W,6.0330127441351,2024-08-19_2311.0,23.8047648901969
39.915303833333,-75.400236,9316,LOCAL,Temple U,Elwyn Station,Media,Media/Wawa,3.95394277287113E+017,69.557859000972,1,Wawa,2,,index_2024-08-19_11-16-30.csv,2024-08-19,11:16:30,2024-08-19 11:16:30,E,3.84192649160788,2024-08-19_9316.0,20.6206294689905
39.915275,-75.397442666667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,3.59358298339338E+017,288.09429873938,0,Media,2,,index_2024-08-08_14-20-00.csv,2024-08-08,14:20:00,2024-08-08 14:20:00,W,3.69500931383209,2024-08-08_306,2.49623575158556
39.905663,-75.387921333333,3222,LOCAL,Norristown,Moylan-Rose Valley,Moylan-Rose Valley,Media/Wawa,803804715730,131.23329261067,2,Wawa,2,,index_2024-08-08_14-20-00.csv,2024-08-08,14:20:00,2024-08-08 14:20:00,E,3.15807478331134,2024-08-08_3222,23.9683974377972
39.9201525,-75.3013785,9317,LOCAL,Wawa,Primos,Secane,Media/Wawa,405350351402,236.1340183017,3,Temple U,1,,index_2024-08-08_14-20-00.csv,2024-08-08,14:20:00,2024-08-08 14:20:00,W,1.66646704602192,2024-08-08_9317,27.8659803761578
39.931577166667,-75.283763,2321,LOCAL,Wawa,Gladstone,Clifton-Aldan,Media/Wawa,131132285385384,226.08118869008,4,Norristown,1,,index_2024-08-16_16-24-30.csv,2024-08-16,16:24:30,2024-08-16 16:24:30,W,2.87923211076472,2024-08-16_2321,21.675404776465
39.943502166667,-75.2413825,306,EXP TO JENKINTOWN,West Trenton,Fernwood-Yeadon,Angora,Media/Wawa,840839712701,54.099055678823,0,Media,2,,index_2024-08-16_16-24-30.csv,2024-08-16,16:24:30,2024-08-16 16:24:30,E,5.22863978484474,2024-08-16_306,22.5384085918759
39.903199333333,-75.347401166667,3226,LOCAL,Norristown,Swarthmore,Morton,Media/Wawa,353352447448,73.983220213642,0,Wawa,2,,index_2024-08-16_16-24-30.csv,2024-08-16,16:24:30,2024-08-16 16:24:30,E,1.0563681163546,2024-08-16_3226,22.5957888620285
39.956508833333,-75.182135833333,9345,EXP TO PRIMOS,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,"908,2551,2554,2504,2501,2404",305.57540903846,0,Temple U,6,,index_2024-08-16_16-24-30.csv,2024-08-16,16:24:30,2024-08-16 16:24:30,W,8.44814914251295,2024-08-16_9345,24.0948422982254
39.9538889,-75.1677778,8387,LOCAL,Wawa,Lansdowne,Gladstone,Media/Wawa,,,2,Temple U,1,,index_2024-08-18_17-09-00.csv,2024-08-18,17:09:00,2024-08-18 17:09:00,,9.08613083168916,2024-08-18_8387,13.959995749521
39.8947015,-75.449585833333,9308,LOCAL,Temple U,Wawa,Elwyn Station,Media/Wawa,801802847848733,128.52141457732,0,Wawa,2,,index_2024-08-18_17-09-00.csv,2024-08-18,17:09:00,2024-08-18 17:09:00,E,6.48701585546434,2024-08-18_9308,0
39.95656,-75.181002833333,2309,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,3.95394277113114E+017,283.83938051824,1,Norristown,6,,index_2024-08-20_10-04-30.csv,2024-08-20,10:04:30,2024-08-20 10:04:30,W,8.50464316175967,2024-08-20_2309,21.0926361363197
39.914946333333,-75.396646166667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,803804715730706,293.40981722178,0,Media,2,,index_2024-08-20_10-04-30.csv,2024-08-20,10:04:30,2024-08-20 10:04:30,W,3.65008984377479,2024-08-20_306,0.000152732971255573
39.911918166667,-75.407031166667,2321,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,404416280286,216.83465995329,7,Norristown,1,,index_2024-08-23_16-47-30.csv,2024-08-23,16:47:30,2024-08-23 16:47:30,W,4.17681430899117,2024-08-23_2321,12.9212658863809
39.902107,-75.352858333333,334,LOCAL,West Trenton,Wallingford,Swarthmore,Media/Wawa,4.45446387386428E+017,95.61761384327,1,Media,2,,index_2024-08-23_16-47-30.csv,2024-08-23,16:47:30,2024-08-23 16:47:30,E,1.35499210196348,2024-08-23_334,23.1340489240561
39.943379333333,-75.206312,5347,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,830829710810809,239.46235377046,2,Doylestown,1,,index_2024-08-23_16-47-30.csv,2024-08-23,16:47:30,2024-08-23 16:47:30,W,6.92003308369784,2024-08-23_5347,24.0034943132431
39.9023555,-75.351035833333,9345,EXP TO PRIMOS,Wawa,Swarthmore,Wallingford,Media/Wawa,"913,2524,2514,2519,2513,2407",254.11114370155,0,Temple U,1,,index_2024-08-23_16-47-30.csv,2024-08-23,16:47:30,2024-08-23 16:47:30,W,1.2576356802064,2024-08-23_9345,21.7815466491052
39.894372333333,-75.448829,3200,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,452451312313,120.24531291002,0,Wawa,2,,index_2024-08-23_04-46-00.csv,2024-08-23,04:46:00,2024-08-23 04:46:00,E,6.45054766185353,2024-08-23_3200,22.8976382811772
39.945033166667,-75.201498833333,2333,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,726729854853,261.09596675898,1,Norristown,1,,index_2024-09-03_22-09-30.csv,2024-09-03,22:09:30,2024-09-03 22:09:30,W,7.19896492448478,2024-09-03_2333,27.690032663159
39.949606166667,-75.188584,2329,LOCAL,Wawa,Gray 30th Street,Penn Medicine Station,Media/Wawa,455456159160,203.71794269268,8,Norristown,6,,index_2024-08-15_20-15-30.csv,2024-08-15,20:15:30,2024-08-15 20:15:30,W,7.95091882162943,2024-08-15_2329,21.2175412224525
39.904809,-75.417844833333,3234,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,801802847848733,77.40132858251,2,Wawa,2,,index_2024-08-15_20-15-30.csv,2024-08-15,20:15:30,2024-08-15 20:15:30,E,4.74513453783192,2024-08-15_3234,21.9602074092533
39.912934333333,-75.392832666667,8377,LOCAL,Wawa,Moylan-Rose Valley,Media,Media/Wawa,340341129130,322.40001348294,2,Fox Chase,1,,index_2024-09-01_09-25-30.csv,2024-09-01,09:25:30,2024-09-01 09:25:30,W,3.4329075975499,2024-09-01_8377,25.5222967166041
39.9037195,-75.371461333333,9300,LOCAL,Temple U,Wallingford,Wallingford,Media/Wawa,811812725716723,94.997395057254,0,Wawa,2,,index_2024-09-01_09-25-30.csv,2024-09-01,09:25:30,2024-09-01 09:25:30,E,2.29971042126947,2024-09-01_9300,24.0768811385863
39.9010635,-75.459322333333,3200,LOCAL,Norristown,Wawa,Wawa,Media/Wawa,165166169170,,1,Wawa,1,,index_2024-07-31_04-45-00.csv,2024-07-31,04:45:00,2024-07-31 04:45:00,,6.95482595730724,2024-07-31_3200,21.6477562259086
39.894400166667,-75.4424715,2321,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,415142141120119,244.19288428448,6,Norristown,2R,,index_2024-08-29_16-52-00.csv,2024-08-29,16:52:00,2024-08-29 16:52:00,W,6.11697812900944,2024-08-29_2321,47.5996858527718
39.959606265,-75.152854535,2323,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,880879721727717,188.1898319879,0,Norristown,4,,index_2024-08-29_16-52-00.csv,2024-08-29,16:52:00,2024-08-29 16:52:00,W,9.96516047045157,2024-08-29_2323,19.2963013578392
39.9048065,-75.341124,334,LOCAL,West Trenton,Swarthmore,Morton,Media/Wawa,2.8242342436136E+017,71.713834078334,2,Media,2,,index_2024-08-29_16-52-00.csv,2024-08-29,16:52:00,2024-08-29 16:52:00,E,0.70567313083548,2024-08-29_334,23.1036493244072
39.944845333333,-75.238516666667,5347,LOCAL,Wawa,49th Street,Angora,Media/Wawa,830829710810809,244.22711424659,3,Doylestown,1,,index_2024-08-29_16-52-00.csv,2024-08-29,16:52:00,2024-08-29 16:52:00,W,5.40627826432675,2024-08-29_5347,22.6395431759759
39.904333833333,-75.3848685,9345,EXP TO PRIMOS,Wawa,Wallingford,Moylan-Rose Valley,Media/Wawa,"913,2524,2514,2519,2513,2407",291.80825345307,0,Temple U,1,,index_2024-08-29_16-52-00.csv,2024-08-29,16:52:00,2024-08-29 16:52:00,W,3.00246084853103,2024-08-29_9345,15.2184882058757
39.956212166667,-75.1796915,9309,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,372373288170169,288.86315461244,2,Temple U,6,,index_2024-09-02_19-56-00.csv,2024-09-02,19:56:00,2024-09-02 19:56:00,W,8.55908662734406,2024-09-02_9309,24.3904768351029
39.915213333333,-75.3978335,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,706730715804803,286.86144574298,0,Media,2,,index_2024-08-22_14-35-00.csv,2024-08-22,14:35:00,2024-08-22 14:35:00,W,3.71493491083002,2024-08-22_306,4.20135870629808
39.9329185,-75.281891166667,3222,LOCAL,Norristown,Clifton-Aldan,Lansdowne,Media/Wawa,821822845846736,46.042551100039,0,Wawa,2,,index_2024-08-22_14-35-00.csv,2024-08-22,14:35:00,2024-08-22 14:35:00,E,3.0136044311854,2024-08-22_3222,19.7123486519412
39.913914666667,-75.3941035,9317,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,413422421401,310.85478276094,3,Temple U,1,,index_2024-08-22_14-35-00.csv,2024-08-22,14:35:00,2024-08-22 14:35:00,W,3.50736944880587,2024-08-22_9317,19.4738279226963
39.9372495,-75.2718945,2325,LOCAL,Wawa,Lansdowne,Gladstone,Media/Wawa,424423114113,258.72962554699,8,Norristown,1,,index_2024-08-01_18-26-00.csv,2024-08-01,18:26:00,2024-08-01 18:26:00,W,3.61946231089429,2024-08-01_2325.0,22.5730848584813
39.902956666667,-75.348414,3230,LOCAL,Norristown,Swarthmore,Morton,Media/Wawa,705712840839717,71.528296427766,1,Wawa,2,,index_2024-08-01_18-26-00.csv,2024-08-01,18:26:00,2024-08-01 18:26:00,E,1.11260941245307,2024-08-01_3230.0,25.8816306336023
40.0069835,-75.161147166667,5399,LOCAL,Penn Medicine,Glenside,Temple University,Media/Wawa,300305312313412,167.12110539118,0,Lansdale,4,,index_2024-08-01_18-26-00.csv,2024-08-01,18:26:00,2024-08-01 18:26:00,E,11.1987400432601,2024-08-01_5399.0,14.6223386517826
39.95404739,-75.16766761,8353,LOCAL,Media,Suburban Station,Gray 30th Street,Media/Wawa,348349452451,280.4173507224,0,Fox Chase,6,,index_2024-08-01_18-26-00.csv,2024-08-01,18:26:00,2024-08-01 18:26:00,W,9.09542972518514,2024-08-01_8353.0,16.4657977121453
39.9145575,-75.39523,9349,LOCAL TO WAWA,Wawa,Media,Elwyn Station,Media/Wawa,"903,2510,2503,2525,2515,2408",303.38821621212,31,Temple U,1,,index_2024-08-01_18-26-00.csv,2024-08-01,18:26:00,2024-08-01 18:26:00,W,3.57214640363919,2024-08-01_9349.0,0
39.905932333333,-75.3882025,9351,LOCAL,Media,Moylan-Rose Valley,Media,Media/Wawa,166165136135,307.75548708894,10,Temple U,,,index_2024-08-01_18-26-00.csv,2024-08-01,18:26:00,2024-08-01 18:26:00,W,3.17213420206619,2024-08-01_9351.0,0
39.937072666667,-75.272967333333,3870,LOCAL,Fox Chase,Gladstone,Lansdowne,Media/Wawa,153154109110,79.022108370814,1,Wawa,2,,index_2024-08-24_18-41-00.csv,2024-08-24,18:41:00,2024-08-24 18:41:00,E,3.56563828280318,2024-08-24_3870,0
39.991186166667,-75.153357666667,8389,LOCAL,Wawa,Wayne Junction,Temple University,Media/Wawa,398399336337,155.99202196182,2,Fox Chase,3,,index_2024-08-24_18-41-00.csv,2024-08-24,18:41:00,2024-08-24 18:41:00,E,10.9153636945642,2024-08-24_8389,17.4247878872166
39.930834,-75.284750666667,2327,LOCAL,Wawa,Gladstone,Clifton-Aldan,Media/Wawa,730715804803,225.56249452062,4,Norristown,1,,index_2024-08-07_19-23-30.csv,2024-08-07,19:23:30,2024-08-07 19:23:30,W,2.80699666717999,2024-08-07_2327,23.4613139361102
39.954174265,-75.16763361,2355,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,388389288336337,279.77207289911,4,Conshohocken,6,,index_2024-08-07_19-23-30.csv,2024-08-07,19:23:30,2024-08-07 19:23:30,W,9.10019056839765,2024-08-07_2355,21.6837597291688
39.903448,-75.366591166667,3232,LOCAL,Norristown,Wallingford,Swarthmore,Media/Wawa,402351350405,94.385497903839,2,Wawa,2,,index_2024-08-07_19-23-30.csv,2024-08-07,19:23:30,2024-08-07 19:23:30,E,2.0464855879396,2024-08-07_3232,24.5998804668812
39.914396333333,-75.394820833333,2327,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,733848847802801,309.70352465598,14,Norristown,1,,index_2024-08-15_19-52-00.csv,2024-08-15,19:52:00,2024-08-15 19:52:00,W,3.54920892751024,2024-08-15_2327,28.3995152367045
39.9033445,-75.364409333333,2355,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,408284276356357,274.64449726054,3,Norristown TC,1,,index_2024-08-15_19-52-00.csv,2024-08-15,19:52:00,2024-08-15 19:52:00,W,1.93331896877672,2024-08-15_2355,21.6578834560845
39.926828333333,-75.290116666667,3232,LOCAL,Norristown,Clifton-Aldan,Gladstone,Media/Wawa,459460185186,44.89760975459,18,Wawa,2,,index_2024-08-15_19-52-00.csv,2024-08-15,19:52:00,2024-08-15 19:52:00,E,2.41686494037483,2024-08-15_3232,31.3423042706435
39.901214166667,-75.459700833333,3222,LOCAL,Norristown,Wawa,Wawa,Media/Wawa,372373353352,298.9330008598,0,Wawa,1,,index_2024-08-19_14-09-00.csv,2024-08-19,14:09:00,2024-08-19 14:09:00,W,6.97414574443865,2024-08-19_3222,21.441614635584
39.946261333333,-75.2281885,9317,LOCAL,Wawa,49th Street,Angora,Media/Wawa,401422421413,283.70102440508,2,Temple U,1,,index_2024-08-19_14-09-00.csv,2024-08-19,14:09:00,2024-08-19 14:09:00,W,5.93714575293284,2024-08-19_9317,20.2426636321741
39.943467166667,-75.215546666667,2311,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,408276356357,286.25876260637,5,Norristown,1,,index_2024-08-19_11-15-00.csv,2024-08-19,11:15:00,2024-08-19 11:15:00,W,6.46723567120655,2024-08-19_2311.0,23.345009843901
39.909151333333,-75.409727666667,9316,LOCAL,Temple U,Elwyn Station,Media,Media/Wawa,3.95394277287113E+017,37.289595988263,0,Wawa,2,,index_2024-08-19_11-15-00.csv,2024-08-19,11:15:00,2024-08-19 11:15:00,E,4.31118852388261,2024-08-19_9316.0,20.8189490999596
39.9390855,-75.259722333333,3866,LOCAL,Fox Chase,Lansdowne,Fernwood-Yeadon,Media/Wawa,157158393392,78.617092269161,6,Wawa,2,,index_2024-08-31_14-47-30.csv,2024-08-31,14:47:30,2024-08-31 14:47:30,E,4.23211480141354,2024-08-31_3866,18.0793516057429
39.95271957,-75.15887,8385,LOCAL,Wawa,Jefferson Station,Suburban Station,Media/Wawa,340341130129,222.13960990107,1,Fox Chase,3,,index_2024-08-31_14-47-30.csv,2024-08-31,14:47:30,2024-08-31 14:47:30,W,9.50300841872365,2024-08-31_8385,17.6106146193394
39.915035666667,-75.396956833333,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,734881882813814,111.04291375253,0,Media,2,,index_2024-08-29_14-34-00.csv,2024-08-29,14:34:00,2024-08-29 14:34:00,E,3.66723627901304,2024-08-29_306,3.73838407800689
39.925141166667,-75.292363,3222,LOCAL,Norristown,Primos,Clifton-Aldan,Media/Wawa,717727721879880,46.274894922607,1,Wawa,2,,index_2024-08-29_14-34-00.csv,2024-08-29,14:34:00,2024-08-29 14:34:00,E,2.25385239346466,2024-08-29_3222,20.6511933315769
39.900911833333,-75.425983833333,9317,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,736846845822821,221.6737056351,0,Temple U,1,,index_2024-08-29_14-34-00.csv,2024-08-29,14:34:00,2024-08-29 14:34:00,W,5.19408091685629,2024-08-29_9317,19.5652750460936
39.907536166667,-75.4116025,2327,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,736846845822821,226.89193813333,0,Norristown,2R,,index_2024-09-03_19-39-00.csv,2024-09-03,19:39:00,2024-09-03 19:39:00,W,4.409670613068,2024-09-03_2327,28.3241314553802
39.927258666667,-75.289603166667,2355,LOCAL,Wawa,Gladstone,Clifton-Aldan,Media/Wawa,3.00338339302358E+017,225.10874021153,0,Norristown TC,1,,index_2024-09-03_19-39-00.csv,2024-09-03,19:39:00,2024-09-03 19:39:00,W,2.45588139482616,2024-09-03_2355,25.2000653916935
39.936139,-75.277245,3232,LOCAL,Norristown,Gladstone,Lansdowne,Media/Wawa,726729854853,54.966403406957,2,Wawa,2,,index_2024-09-03_19-39-00.csv,2024-09-03,19:39:00,2024-09-03 19:39:00,E,3.34319694715287,2024-09-03_3232,29.0141864749873
39.926213833333,-75.290899166667,302,LOCAL,West Trenton,Primos,Clifton-Aldan,Media/Wawa,803804715730,46.105308092978,0,Media,2,,index_2024-08-08_05-40-00.csv,2024-08-08,05:40:00,2024-08-08 05:40:00,E,2.35902662736176,2024-08-08_302,0
39.902353166667,-75.355867833333,8337,LOCAL,Wawa,Swarthmore,Wallingford,Media/Wawa,406289352353,281.05046394271,0,Fox Chase,1,,index_2024-08-13_00-23-30.csv,2024-08-13,00:23:30,2024-08-13 00:23:30,W,1.50393393223555,2024-08-13_8337,26.4776754518447
39.908026333333,-75.410975833333,8383,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,146145,217.17849136698,1,Temple U,1,,index_2024-08-17_13-29-00.csv,2024-08-17,13:29:00,2024-08-17 13:29:00,W,4.3764203039859,2024-08-17_8383,24.782458928334
39.913932333333,-75.313308166667,9304,LOCAL,Temple U,Morton,Secane,Media/Wawa,801802847848733,56.461668708507,2,Wawa,2,,index_2024-08-17_13-29-00.csv,2024-08-17,13:29:00,2024-08-17 13:29:00,E,0.904598586466527,2024-08-17_9304,23.3900634309707
39.943913666667,-75.205159333333,2335,LOCAL,Wawa,Penn Medicine Station,49th Street,Media/Wawa,868867836835,240.84739131029,0,Norristown,1,,index_2024-08-01_23-09-00.csv,2024-08-01,23:09:00,2024-08-01 23:09:00,W,6.99022585878386,2024-08-01_2335,25.1599770768118
39.900780166667,-75.458703333333,366,LOCAL,West Trenton,Wawa,Wawa,Media/Wawa,424423114113,120.18653477177,0,Wawa,1,,index_2024-08-01_23-09-00.csv,2024-08-01,23:09:00,2024-08-01 23:09:00,E,6.92345365167209,2024-08-01_366,21.5568420580348
39.916249166667,-75.308882333333,2319,LOCAL,Wawa,Primos,Secane,Media/Wawa,868867836835,236.23138669324,0,Norristown,1,,index_2024-08-01_15-25-00.csv,2024-08-01,15:25:00,2024-08-01 15:25:00,W,1.18717863200545,2024-08-01_2319,20.3787500356443
39.914932,-75.3966655,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,861862879880720,,0,Media,2,,index_2024-08-01_15-25-00.csv,2024-08-01,15:25:00,2024-08-01 15:25:00,,3.65097207451675,2024-08-01_306,3.43695314297925
39.904449333333,-75.342399666667,3224,LOCAL,Norristown,Swarthmore,Morton,Media/Wawa,113114423424,71.444723061949,0,Wawa,2,,index_2024-08-01_15-25-00.csv,2024-08-01,15:25:00,2024-08-01 15:25:00,E,0.777567606418763,2024-08-01_3224,21.4058225140899
40.023326,-75.1591715,381,LOCAL,Media,Fern Rock T C,Temple University,Media/Wawa,1.29130458457394E+017,233.54269910946,11,West Trenton,3,,index_2024-08-01_15-25-00.csv,2024-08-01,15:25:00,2024-08-01 15:25:00,W,12.0002257623622,2024-08-01_381,11.2254093072385
39.9538889,-75.1677778,8377,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,,,0,Temple U,1,,index_2024-08-18_09-26-30.csv,2024-08-18,09:26:30,2024-08-18 09:26:30,,9.08613083168916,2024-08-18_8377,0
39.908839166667,-75.325194166667,9300,LOCAL,Temple U,Morton,Secane,Media/Wawa,801802847848733,71.717421387492,0,Wawa,2,,index_2024-08-18_09-26-30.csv,2024-08-18,09:26:30,2024-08-18 09:26:30,E,0.18404443936036,2024-08-18_9300,33.8592848898523
39.955429166667,-75.175149833333,2313,LOCAL,Wawa,Suburban Station,Gray 30th Street,Media/Wawa,722849850815816,277.95420666283,0,Norristown,6,,index_2024-09-03_12-03-30.csv,2024-09-03,12:03:30,2024-09-03 12:03:30,W,8.76068201726631,2024-09-03_2313,18.820430531121
39.905496166667,-75.415290333333,3206,LOCAL,Norristown TC,Wawa,Elwyn Station,Media/Wawa,120119142141415,66.973257895626,1,Wawa,2,,index_2024-09-06_06-08-31.csv,2024-09-06,06:08:31,2024-09-06 06:08:31,E,4.60795342373808,2024-09-06_3206,20.9583171741984
39.929204333333,-75.2868995,3804,LOCAL,Temple U,Clifton-Aldan,Gladstone,Media/Wawa,735713867868714,46.134581952194,0,Wawa,2,,index_2024-09-06_06-08-31.csv,2024-09-06,06:08:31,2024-09-06 06:08:31,E,2.64954651466384,2024-09-06_3804,21.5430012433506
39.9323195,-75.282701666667,302,LOCAL,West Trenton,Gladstone,Gladstone,Media/Wawa,404159160455456,45.62299375592,0,Media,2,,index_2024-08-12_05-42-00.csv,2024-08-12,05:42:00,2024-08-12 05:42:00,E,2.95468588449656,2024-08-12_302,0
39.900199666667,-75.457340833333,3804,LOCAL,Temple U,Wawa,Wawa,Media/Wawa,117118177178,119.08777115907,0,Wawa,1,,index_2024-08-12_05-42-00.csv,2024-08-12,05:42:00,2024-08-12 05:42:00,E,6.85441065632158,2024-08-12_3804,0
39.912574166667,-75.3160125,3872,LOCAL,Wayne Jct,Morton,Secane,Media/Wawa,177178,56.420688792599,0,Wawa,2,,index_2024-08-11_20-27-00.csv,2024-08-11,20:27:00,2024-08-11 20:27:00,E,0.73422470340738,2024-08-11_3872,25.8069676154183
39.910159166667,-75.4087275,9309,LOCAL,Wawa,Media,Elwyn Station,Media/Wawa,118117,216.44638146376,0,Temple U,1,,index_2024-08-11_20-27-00.csv,2024-08-11,20:27:00,2024-08-11 20:27:00,W,4.26023262545265,2024-08-11_9309,20.2462603974553
39.95282972,-75.15885418,2303,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,871872709855856,260.40754794104,1,Norristown,4,,index_2024-08-23_06-54-00.csv,2024-08-23,06:54:00,2024-08-23 06:54:00,W,9.50628087018903,2024-08-23_2303,3.34724600192638
39.897238666667,-75.4530165,3208,LOCAL,Norristown,Wawa,Elwyn Station,Media/Wawa,3.95394277113114E+017,134.94793144635,0,Wawa,2,,index_2024-08-23_06-54-00.csv,2024-08-23,06:54:00,2024-08-23 06:54:00,E,6.64543823027533,2024-08-23_3208,23.3071625682979
39.915796,-75.309804333333,9366,LOCAL,Temple U,Secane,Primos,Media/Wawa,"908,2551,2554,2504,2501,2404",57.146476164539,0,Wawa,2,,index_2024-08-23_06-54-00.csv,2024-08-23,06:54:00,2024-08-23 06:54:00,E,1.12924650161576,2024-08-23_9366,16.5681678694349
39.905539333333,-75.415101833333,2305,LOCAL,Wawa,Elwyn Station,Wawa,Media/Wawa,286280416404,239.94212953412,0,Norristown,1,,index_2024-08-23_08-39-30.csv,2024-08-23,08:39:30,2024-08-23 08:39:30,W,4.59786406289713,2024-08-23_2305,25.0225875958466
40.035365666667,-75.137564,305,LOCAL,Wawa,Fern Rock T C,Temple University,Media/Wawa,857858708728,219.97860963565,1,West Trenton,3,,index_2024-08-23_08-39-30.csv,2024-08-23,08:39:30,2024-08-23 08:39:30,W,13.4080363092657,2024-08-23_305,15.8511743485326
39.937186666667,-75.272299833333,3210,LOCAL,Norristown,Lansdowne,Fernwood-Yeadon,Media/Wawa,856855709872871,77.68067541131,1,Wawa,2,,index_2024-08-23_08-39-30.csv,2024-08-23,08:39:30,2024-08-23 08:39:30,E,3.5992657964788,2024-08-23_3210,19.4546592588209
39.907985833333,-75.410971833333,3200,LOCAL,Norristown,Elwyn Station,Media,Media/Wawa,357356276408,46.212971294466,1,Wawa,2,,index_2024-08-19_04-50-30.csv,2024-08-19,04:50:30,2024-08-19 04:50:30,E,4.37620141965781,2024-08-19_3200,18.4259756001182
39.905784833333,-75.387944833333,305,LOCAL,Wawa,Wallingford,Moylan-Rose Valley,Media/Wawa,875876879880,308.62749634567,0,West Trenton,1,,index_2024-08-20_09-32-30.csv,2024-08-20,09:32:30,2024-08-20 09:32:30,W,3.15893002635658,2024-08-20_305,27.1097741530187
39.914938166667,-75.396652666667,306,EXP TO JENKINTOWN,West Trenton,Media,Moylan-Rose Valley,Media/Wawa,803804715730706,293.40981722178,0,Media,2,,index_2024-08-20_09-32-30.csv,2024-08-20,09:32:30,2024-08-20 09:32:30,W,3.65035533769028,2024-08-20_306,3.91453989925041E-05
39.924658666667,-75.293023833333,3212,LOCAL,Norristown,Primos,Clifton-Aldan,Media/Wawa,140139436435,48.936184371339,0,Wawa,2,,index_2024-08-20_09-32-30.csv,2024-08-20,09:32:30,2024-08-20 09:32:30,E,2.20650204843208,2024-08-20_3212,20.7258703941645
39.953209265,-75.155358995,8337,LOCAL,Wawa,Temple University,Jefferson Station,Media/Wawa,393392157158,188.39521392722,7,Fox Chase,3,,index_2024-08-30_23-54-00.csv,2024-08-30,23:54:00,2024-08-30 23:54:00,W,9.68989816710675,2024-08-30_8337,29.8846215595762
